biome ID,biome resource location,fog color (RGB),sky color (RGB),
0,the_void,,,
1,plains,,,
2,sunflower_plains,"(238, 237, 205)","(144, 238, 247)",
3,snowy_plains,"(173, 211, 247)","(108, 132, 217)",
4,ice_spikes,,,
5,desert,"(196, 174, 132)","(222, 201, 162)",
6,swamp,"(175, 217, 137)","(159, 231, 232)",
7,mangrove_swamp,,,
8,forest,"(163, 76, 76)","(130, 62, 62)",
9,flower_forest,"(125, 101, 136)","(76, 65, 81)",
10,birch_forest,"(217, 235, 255)","(176, 202, 255)",
11,dark_forest,"(217, 235, 255)","(176, 202, 255)",
12,old_growth_birch_forest,"(217, 235, 255)","(176, 202, 255)",
13,old_growth_pine_taiga,"(217, 235, 255)","(176, 202, 255)",
14,old_growth_spruce_taiga,"(191, 178, 235)","(161, 150, 199)",
15,taiga,"(191, 178, 235)","(161, 150, 199)",
16,snowy_taiga,,,
17,savanna,"(238, 237, 205)","(144, 238, 247)",
18,windswept_hills,,,
19,windswept_gravely_hills,,,
20,windswept_forest,"(173, 211, 247)","(108, 132, 217)",
21,windswept_savanna,,,"161, 217, 137"
22,jungle,"(161, 217, 137)","(159, 232, 215)","150, 217, 137"
23,sparse_jungle,"(172, 230, 147)","(159, 232, 215)",
24,bamboo_jungle,"(161, 217, 137)","(159, 231, 232)",
25,badlands,"(184, 76, 46)","(179, 104, 57)",
26,eroded_badlands,"(217, 235, 255)","(176, 202, 255)",
27,wooded_badlands,,,
28,meadow,,,
29,grove,,,
30,snowy_slopes,"(217, 235, 255)","(176, 202, 255)",
31,frozen_peaks,"(217, 235, 255)","(176, 202, 255)",
32,jagged_peaks,,,
33,stony_peaks,,,
34,river,"(173, 211, 247)","(108, 132, 217)",
35,frozen_river,"(166, 148, 112)","(121, 182, 255)",
36,beach,"(166, 148, 112)","(121, 182, 255)",
37,snowy_beach,"(231, 218, 173)","(217, 224, 216)",
38,stony_shore,"(231, 218, 173)","(217, 224, 216)",
39,warm_ocean,"(231, 218, 173)","(217, 224, 216)",
40,lukewarm_ocean,"(176, 146, 189)","(107, 104, 165)",
41,deep_lukewarm_ocean,"(176, 146, 189)","(107, 104, 165)",
42,ocean,"(176, 146, 189)","(107, 104, 165)",
43,deep_ocean,"(176, 146, 189)","(107, 104, 165)",
44,cold_ocean,"(183, 212, 255)","(121, 182, 255)",
45,deep_cold_ocean,"(183, 212, 255)","(121, 182, 255)",
46,frozen_ocean,,,
47,deep_frozen_ocean,"(183, 212, 255)","(121, 182, 255)",
48,mushroom_fields,"(183, 212, 255)","(121, 182, 255)",
49,dripstone_caves,,,
50,lush_caves,"(217, 235, 255)","(176, 202, 255)",
51,deep_dark,,,
52,nether_wastes,,,
53,warped_forest,,,
54,crimson_forest,,,
55,soul_sand_valley,,,
56,basalt_deltas,,,
57,the_end,,,
58,end_highlands,,,
59,end_midlands,,,
60,small_end_islands,,,
61,end_barrens,,,
